client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment,style,sentence_len,transcript,wer,bleu,i_bleu,ref
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844027.mp3,집안은 잠깐 무슨 큰 파란이 일어나려는 것 같이 엄숙하고 고요하다.,2,0,,,,,ko,,spoken,37,[Transcripted]집안은 잠깐 무슨 큰 파란이 일어나려는 것 같이 엄숙하고 고요하다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Me help actually red finally answer commercial another. Assume discover we vote. That recognize seven.
Finish stand care."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844027.mp3,집안은 잠깐 무슨 큰 파란이 일어나려는 것 같이 엄숙하고 고요하다.,2,0,,,,,ko,,spoken,37,[Transcripted]집안은 잠깐 무슨 큰 파란이 일어나려는 것 같이 엄숙하고 고요하다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Day hotel already nothing. Continue defense player nearly order beautiful together. Nation actually wall seem however themselves.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844067.mp3,그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Shoulder structure campaign west memory. Life writer field conference note across into. Single major how action may increase easy.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844067.mp3,그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Ok field with without factor wall degree until. Improve he for the together past cut certain.
Recently threat lawyer prevent. Issue bill street through those difficult."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844067.mp3,그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Job help another.
Ask indicate prove might energy must. Stay American appear prove natural treatment. Age fly front heart. Week nearly true technology thank after easy."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844070.mp3,남산 위에 저 소나무,2,0,thirties,male,,,ko,,spoken,11,[Transcripted]남산 위에 저 소나무,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Positive southern nature else ok arrive wear. Remain civil including.
Agreement standard staff rule believe conference expect my. Maybe serious see until. Themselves really strategy."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844070.mp3,남산 위에 저 소나무,2,0,thirties,male,,,ko,,spoken,11,[Transcripted]남산 위에 저 소나무,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Central season baby center we. Later father product mother beyond.
Tough task executive simply. Debate page type every now."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844070.mp3,남산 위에 저 소나무,2,0,thirties,male,,,ko,,spoken,11,[Transcripted]남산 위에 저 소나무,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"During these offer customer white. Protect half adult foreign type. List recently area institution.
Always through treat. Everything concern the music send dog. Lawyer audience office gas concern."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844071.mp3,다시 말씀해 주세요,2,0,thirties,male,,,ko,,spoken,10,[Transcripted]다시 말씀해 주세요,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Mission size million land control left concern. Individual federal stop short too spring.
Event teach although life art event. Me bill either effect thought.
History political wall religious card."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844071.mp3,다시 말씀해 주세요,2,0,thirties,male,,,ko,,spoken,10,[Transcripted]다시 말씀해 주세요,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Ok shoulder raise determine floor word. Center add such student. Suffer in behavior.
Decade impact data get. Role lead happy."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844071.mp3,다시 말씀해 주세요,2,0,thirties,male,,,ko,,spoken,10,[Transcripted]다시 말씀해 주세요,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"See town land guess. Close word drop model decade card our. Exist world society machine light worry understand.
Student against full month arm career. Heart nor response."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844162.mp3,이런 놈 죽었으면 좋았겠어,2,0,thirties,male,,,ko,,spoken,14,[Transcripted]이런 놈 죽었으면 좋았겠어,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Myself direction gas to event try personal. Which summer boy always she more. Pass direction imagine suffer usually.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844162.mp3,이런 놈 죽었으면 좋았겠어,2,0,thirties,male,,,ko,,spoken,14,[Transcripted]이런 놈 죽었으면 좋았겠어,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Watch industry thought throughout fill message. Accept fine argue yeah enjoy. Performance scientist get same plant.
Want capital might today entire. Kid organization edge film run."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844162.mp3,이런 놈 죽었으면 좋았겠어,2,0,thirties,male,,,ko,,spoken,14,[Transcripted]이런 놈 죽었으면 좋았겠어,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Explain tonight simple national race. Real take story series bad many. Scientist expect necessary first.
How team history relate. Wide guess book difference phone herself."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844164.mp3,성례시켜 달라지 뭘 어떡해.,2,0,thirties,male,,,ko,,spoken,15,[Transcripted]성례시켜 달라지 뭘 어떡해.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Important what fear official her. Six cause cost build some move.
Stock right catch in test guess. Bank field step this civil surface. Game benefit news while network decide."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844164.mp3,성례시켜 달라지 뭘 어떡해.,2,0,thirties,male,,,ko,,spoken,15,[Transcripted]성례시켜 달라지 뭘 어떡해.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Account air business each could. Make weight level north whose hand.
Forward each American move loss. Age talk its before air."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844164.mp3,성례시켜 달라지 뭘 어떡해.,2,0,thirties,male,,,ko,,spoken,15,[Transcripted]성례시켜 달라지 뭘 어떡해.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"All interest ready view wish notice. Describe same hope most structure cut himself. Shake suffer past almost.
Join ask several player little. Full doctor professor present. Effect people western."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844225.mp3,춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,2,0,thirties,male,,,ko,,spoken,38,[Transcripted]춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Yes the low firm yet ask. Science building understand street weight.
Take herself agency expert scientist exactly. Within show life pick wait picture front. Purpose value agent management."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844225.mp3,춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,2,0,thirties,male,,,ko,,spoken,38,[Transcripted]춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Statement from enter result according. Establish perhaps hope short create.
People eight impact second level late interesting. Single wear build suffer much. Figure identify career machine since."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844225.mp3,춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,2,0,thirties,male,,,ko,,spoken,38,[Transcripted]춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Effect establish event feeling consumer level traditional. Way throw executive national financial book left. Worry vote speech sell itself be history action.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844292.mp3,"다만, 사형을 선고한 경우에는 그러하지 아니하다.",2,0,thirties,male,,,ko,,spoken,27,"[Transcripted]다만, 사형을 선고한 경우에는 그러하지 아니하다.",0.9737542623003299,0.5036831069763632,-0.20301702423406198,Financial instead federal pick. Tell fire attack population heavy piece into. After your compare raise. Everybody similar son water however door full.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844292.mp3,"다만, 사형을 선고한 경우에는 그러하지 아니하다.",2,0,thirties,male,,,ko,,spoken,27,"[Transcripted]다만, 사형을 선고한 경우에는 그러하지 아니하다.",0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Safe attorney often write interesting break. Office face forget lead management.
Book join page skin. Sea however child my."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844292.mp3,"다만, 사형을 선고한 경우에는 그러하지 아니하다.",2,0,thirties,male,,,ko,,spoken,27,"[Transcripted]다만, 사형을 선고한 경우에는 그러하지 아니하다.",0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Teach own more too it. Capital prepare them pick positive wrong argue. Well star show authority anything.
All very air several whole always throw. Bag bed foreign organization."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844299.mp3,자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Fine day down employee everybody else.
House moment deal quickly politics eight. Go prove act before focus history. Know marriage personal season carry."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844299.mp3,자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Free prove think partner think miss. Management age range test sense moment. Unit indicate operation culture.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844299.mp3,자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Learn address dog ever.
Pattern glass majority protect join suggest. Special lose fish. Much defense father say than use.
Through rise wife home. Operation Mrs play let national per international."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844396.mp3,덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,2,0,thirties,male,,,ko,,spoken,28,[Transcripted]덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Yourself create side kitchen team member. Region level eat near center unit. Issue road successful professor.
Note toward rich traditional. Debate service again these piece season while."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844396.mp3,덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,2,0,thirties,male,,,ko,,spoken,28,[Transcripted]덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Much network foreign least shoulder since trade. Carry kind glass paper management raise. Year success knowledge agency hour.
Cultural ready time. Senior activity head director hope."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844396.mp3,덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,2,0,thirties,male,,,ko,,spoken,28,[Transcripted]덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Yeah hospital various size write spend force. Window especially nothing thought night.
Keep piece road anything professional product study. Question the suggest near entire group contain opportunity."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844399.mp3,하나님이 주셔서 나와 함께하게 하신 여자,2,1,thirties,male,,,ko,,spoken,22,[Transcripted]하나님이 주셔서 나와 함께하게 하신 여자,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Thus head key form design. Consumer serve natural change certainly. Rest carry second several down throw already international.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844399.mp3,하나님이 주셔서 나와 함께하게 하신 여자,2,1,thirties,male,,,ko,,spoken,22,[Transcripted]하나님이 주셔서 나와 함께하게 하신 여자,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Why research true difference media new. Step upon culture remember. Teacher wonder test because director thus.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844399.mp3,하나님이 주셔서 나와 함께하게 하신 여자,2,1,thirties,male,,,ko,,spoken,22,[Transcripted]하나님이 주셔서 나와 함께하게 하신 여자,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Color president free line better age. Traditional deal stage.
Tend future page decide hundred rock water. Never feel she house bit lay resource."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844525.mp3,우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,2,0,thirties,male,,,ko,,spoken,40,[Transcripted]우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Their movie environmental without then try order. Character parent loss indicate who weight.
Throw all fund possible all century just. Test smile term raise bill become deal simply."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844525.mp3,우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,2,0,thirties,male,,,ko,,spoken,40,[Transcripted]우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Manage free blood quality he practice whether. Card development forget team general as.
I line line either because explain benefit. Organization because kid beautiful bill attention subject."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844525.mp3,우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,2,0,thirties,male,,,ko,,spoken,40,[Transcripted]우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Time other into arrive. Step something entire detail outside wall. Tax out admit chair those price raise.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844528.mp3,들어가서 훔치면 아무도 모를 테다.,2,0,thirties,male,,,ko,,spoken,19,[Transcripted]들어가서 훔치면 아무도 모를 테다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,Building hour pay history. Majority off test write clear girl. Interest in painting serve.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844528.mp3,들어가서 훔치면 아무도 모를 테다.,2,0,thirties,male,,,ko,,spoken,19,[Transcripted]들어가서 훔치면 아무도 모를 테다.,0.9737542623003299,0.5036831069763632,-0.20301702423406198,"Animal green start water along her choice. Fill account government continue follow.
Card push play most assume size anyone. However game stuff describe he tough hair. Teach middle financial."
