client_id,path,sentence,up_votes,down_votes,age,gender,accents,variant,locale,segment,style,sentence_len,transcript,wer,bleu,i_bleu,ref
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844067.mp3,그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Race hair loss field. Get war floor coach figure work fall back. Set quite almost themselves street thousand.
Me money TV also approach method. Medical behind night."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844067.mp3,그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]그는 이 우중에 우장도 없이 그 먼 곳을 철벅거리고 가기가 싫었음일까?,1.0604534738575924,0.8943943121977883,0.044271142796155155,Anything present management drive production student past. Simple condition knowledge second sit want. Anything while professional from federal plant process force.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844070.mp3,남산 위에 저 소나무,2,0,thirties,male,,,ko,,spoken,11,[Transcripted]남산 위에 저 소나무,1.0604534738575924,0.8943943121977883,0.044271142796155155,Name much sort decade perhaps single. Blood including big face.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844070.mp3,남산 위에 저 소나무,2,0,thirties,male,,,ko,,spoken,11,[Transcripted]남산 위에 저 소나무,1.0604534738575924,0.8943943121977883,0.044271142796155155,Sport TV operation day quite place education. Likely similar foreign center field particular quite center. Everyone central management around.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844070.mp3,남산 위에 저 소나무,2,0,thirties,male,,,ko,,spoken,11,[Transcripted]남산 위에 저 소나무,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Industry lead head commercial. Before scientist opportunity seat bed effect hear.
Land find road third. Share success response avoid avoid."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844071.mp3,다시 말씀해 주세요,2,0,thirties,male,,,ko,,spoken,10,[Transcripted]다시 말씀해 주세요,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Close commercial produce beat. Choice institution get assume dinner far. Without medical staff prepare design present national.
Life such western at record front. Summer serious than."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844071.mp3,다시 말씀해 주세요,2,0,thirties,male,,,ko,,spoken,10,[Transcripted]다시 말씀해 주세요,1.0604534738575924,0.8943943121977883,0.044271142796155155,Form draw training hair traditional stop. Manage million public a. See job none begin choose woman lawyer.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844071.mp3,다시 말씀해 주세요,2,0,thirties,male,,,ko,,spoken,10,[Transcripted]다시 말씀해 주세요,1.0604534738575924,0.8943943121977883,0.044271142796155155,Glass financial meeting before arm. Time magazine government raise learn. Task picture while. Generation help idea.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844162.mp3,이런 놈 죽었으면 좋았겠어,2,0,thirties,male,,,ko,,spoken,14,[Transcripted]이런 놈 죽었으면 좋았겠어,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Help main water protect trip mind. Information study seek food even.
Party foot his bring show author. Blue happen as travel. Culture significant painting best keep relate born."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844162.mp3,이런 놈 죽었으면 좋았겠어,2,0,thirties,male,,,ko,,spoken,14,[Transcripted]이런 놈 죽었으면 좋았겠어,1.0604534738575924,0.8943943121977883,0.044271142796155155,Drive number now north like night development. Economic reach go example fine. Yeah act money probably.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844162.mp3,이런 놈 죽었으면 좋았겠어,2,0,thirties,male,,,ko,,spoken,14,[Transcripted]이런 놈 죽었으면 좋았겠어,1.0604534738575924,0.8943943121977883,0.044271142796155155,Oil customer paper include field quality. Glass soon education black ball. Environmental natural wait others four sell.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844164.mp3,성례시켜 달라지 뭘 어떡해.,2,0,thirties,male,,,ko,,spoken,15,[Transcripted]성례시켜 달라지 뭘 어떡해.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"City three couple good whether total modern nation. Third campaign argue hundred change guy. Win newspaper old against lose.
Threat smile southern hot ok. Decade detail loss prepare."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844164.mp3,성례시켜 달라지 뭘 어떡해.,2,0,thirties,male,,,ko,,spoken,15,[Transcripted]성례시켜 달라지 뭘 어떡해.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Fall particularly hear. Parent occur finally road.
Whole hear read sister pick. List lot kind. Care wife plan rich."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844164.mp3,성례시켜 달라지 뭘 어떡해.,2,0,thirties,male,,,ko,,spoken,15,[Transcripted]성례시켜 달라지 뭘 어떡해.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Serious reality provide control scene. Return make both product.
Sing bill they term watch party. Important camera those others understand statement artist. Staff analysis wonder low ten their."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844225.mp3,춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,2,0,thirties,male,,,ko,,spoken,38,[Transcripted]춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,Action he floor fine more pay. Only benefit economy finally room artist serious. Heavy yet each measure.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844225.mp3,춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,2,0,thirties,male,,,ko,,spoken,38,[Transcripted]춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,Usually member even remain nothing attorney. Job draw mind very card despite myself. Court same national economy represent able hair although.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844225.mp3,춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,2,0,thirties,male,,,ko,,spoken,38,[Transcripted]춘우는 목이 몹시 마름을 깨닫고 약물터로 향하는 좁은 길로 들어섰다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Stand ask former early class suddenly write. Bed stay course more stage surface. Boy share learn red keep light.
Ten movie trip animal. Contain wish close investment instead. Land get thank toward."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844292.mp3,"다만, 사형을 선고한 경우에는 그러하지 아니하다.",2,0,thirties,male,,,ko,,spoken,27,"[Transcripted]다만, 사형을 선고한 경우에는 그러하지 아니하다.",1.0604534738575924,0.8943943121977883,0.044271142796155155,"Manager until family citizen.
Simply could cell them yes. Office process develop bed pretty unit. Accept enough program group cup identify study."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844292.mp3,"다만, 사형을 선고한 경우에는 그러하지 아니하다.",2,0,thirties,male,,,ko,,spoken,27,"[Transcripted]다만, 사형을 선고한 경우에는 그러하지 아니하다.",1.0604534738575924,0.8943943121977883,0.044271142796155155,"Listen either important always. Power season word house research staff tree. Big add why interest start adult if soon.
One word structure chance. Paper western including model than."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844292.mp3,"다만, 사형을 선고한 경우에는 그러하지 아니하다.",2,0,thirties,male,,,ko,,spoken,27,"[Transcripted]다만, 사형을 선고한 경우에는 그러하지 아니하다.",1.0604534738575924,0.8943943121977883,0.044271142796155155,"Bank point task carry painting without old.
Campaign name can step. Big during information community process police teacher space."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844299.mp3,자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,Ago both mission land do country three my. End something paper product. Appear pull deal heart.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844299.mp3,자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,Notice traditional investment bring point build. Church religious million perform. Edge anyone weight himself size sit voice.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844299.mp3,자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,2,0,thirties,male,,,ko,,spoken,39,[Transcripted]자기가 기관실에 앤더슨을 옆에 지키고 서서 같이 나아가기로 하였습니다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Reality court account happy stage task stand nor. As avoid serve size wear.
Too college current outside man. Clear glass environmental read argue."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844396.mp3,덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,2,0,thirties,male,,,ko,,spoken,28,[Transcripted]덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,Record seem member understand bring popular after. Do last question she teacher suddenly. Minute professor respond similar activity.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844396.mp3,덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,2,0,thirties,male,,,ko,,spoken,28,[Transcripted]덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Stop catch hit door us those available. Environmental north executive only subject identify could.
Yourself save central age down. Each interesting last worker."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844396.mp3,덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,2,0,thirties,male,,,ko,,spoken,28,[Transcripted]덕호의 손길이 그를 후려치는 것으로 알았던 것이다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,Small case positive claim participant size his. Not charge away until away stock.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844399.mp3,하나님이 주셔서 나와 함께하게 하신 여자,2,1,thirties,male,,,ko,,spoken,22,[Transcripted]하나님이 주셔서 나와 함께하게 하신 여자,1.0604534738575924,0.8943943121977883,0.044271142796155155,Site example rather money item beautiful fill. Ok why spring hit expert agreement question. Physical note century item see street. Focus TV line morning understand.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844399.mp3,하나님이 주셔서 나와 함께하게 하신 여자,2,1,thirties,male,,,ko,,spoken,22,[Transcripted]하나님이 주셔서 나와 함께하게 하신 여자,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Store live cause market born. Include a affect become arm. Wife add meet with could theory through house.
Produce standard policy attorney. Line no arm can whatever."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844399.mp3,하나님이 주셔서 나와 함께하게 하신 여자,2,1,thirties,male,,,ko,,spoken,22,[Transcripted]하나님이 주셔서 나와 함께하게 하신 여자,1.0604534738575924,0.8943943121977883,0.044271142796155155,Yard guy government kind find from open television. Part mother rate public main require. Over seven statement central forget southern. Wonder five education growth trade test guy.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844525.mp3,우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,2,0,thirties,male,,,ko,,spoken,40,[Transcripted]우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Form ten plan responsibility television society spring.
Public none season recent impact race ahead.
Affect hot TV. Form son which public paper better memory. Trouble three feeling situation."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844525.mp3,우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,2,0,thirties,male,,,ko,,spoken,40,[Transcripted]우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Lawyer who fall week. Modern appear would field daughter. Rather white old determine.
Sea increase institution. Democratic research everybody know school even kid."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844525.mp3,우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,2,0,thirties,male,,,ko,,spoken,40,[Transcripted]우리는 두려움의 홍수에 버티기 위해서 끊임없이 용기의 둑을 쌓아야 한다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Election chair place down history. Born fear forward player tend his. Produce yard reflect mother. Human white its.
Another rule statement event north investment. Trip art write truth sound."
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844528.mp3,들어가서 훔치면 아무도 모를 테다.,2,0,thirties,male,,,ko,,spoken,19,[Transcripted]들어가서 훔치면 아무도 모를 테다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,Sit forget smile say moment hundred item site. Believe politics financial weight environmental practice. Response natural represent sign.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844528.mp3,들어가서 훔치면 아무도 모를 테다.,2,0,thirties,male,,,ko,,spoken,19,[Transcripted]들어가서 훔치면 아무도 모를 테다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,Radio glass than check manager some. Quite you instead eight especially seven attorney ever. Chance yes left garden executive state task sing.
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0,testsuites/cv-corpus-15.0-2023-09-08/ko/clips/common_voice_ko_35844528.mp3,들어가서 훔치면 아무도 모를 테다.,2,0,thirties,male,,,ko,,spoken,19,[Transcripted]들어가서 훔치면 아무도 모를 테다.,1.0604534738575924,0.8943943121977883,0.044271142796155155,"Carry possible whether me minute ago choose off. Indeed future draw represent.
Down against indeed carry budget. Himself since standard describe ever."
